id,sentiment
11196_10,0.9999741
10006_7,0.064426064
2104_2,9.580212e-06
9067_8,0.8082094
4760_4,0.71011424
4372_7,0.9999912
3441_2,0.999732
10439_3,0.9999408
6604_1,1.679123e-07
10689_10,0.99994874
11289_4,0.0037905467
2051_7,0.9994228
42_10,0.999988
1567_7,0.102759674
4890_9,0.9999972
2583_1,8.2930026e-05
5376_2,0.00035656337
2539_10,0.9999998
390_4,7.510204e-05
11509_1,1.9255793e-05
7481_8,0.18922284
10840_2,3.3056094e-06
9433_1,0.9998758
7774_10,0.9999793
2654_7,0.017990228
9582_7,0.016640037
1780_3,0.00016446122
4032_8,0.9991196
3130_9,1.0
1920_3,0.0041292086
5056_7,0.980292
4537_10,0.8939364
2505_1,0.0003978191
3942_2,0.0008776781
483_2,0.03008809
2771_3,0.0015156615
4872_8,0.06256127
7897_1,0.0003739851
12039_8,0.99998593
11008_4,0.99897075
4090_7,0.9974922
3051_4,0.99823546
5700_1,7.316904e-05
3498_10,0.9999412
5676_7,0.9999808
5565_1,5.2240002e-06
9347_10,0.9999992
4178_1,5.3183405e-05
6303_4,0.30759987
1579_7,0.7238193
5783_9,0.06059618
4001_8,0.9996985
11698_2,0.0062198546
7029_3,0.001954692
268_3,0.0009223296
7098_1,0.9999783
6608_9,0.9999749
1123_1,0.0009395929
7523_10,2.003432e-05
10647_3,0.00017108898
12232_8,0.9999198
8103_4,0.98634
7336_7,0.99996895
7049_8,0.9999687
9694_3,0.00014478588
5894_3,1.6563568e-05
10981_4,0.0049902615
10104_10,0.99999917
5752_7,0.99996406
2622_2,3.497069e-05
11529_2,0.003427693
5040_1,0.0028449881
1870_8,0.99999225
7368_3,3.116242e-05
843_1,0.6569172
4972_8,0.9999731
4615_9,0.99998504
8191_10,0.9999956
6940_10,0.001191828
4924_4,0.9999773
10392_2,2.5640595e-05
3339_7,0.9999947
3594_10,0.9995553
10354_7,0.108673625
6594_10,0.9999758
11311_1,0.00013600106
4409_10,0.999999
1669_4,0.03281018
7819_1,0.00056113367
6704_1,8.184774e-08
667_10,0.9985846
6444_1,5.1750344e-06
1223_3,0.0020209807
10089_9,0.9999963
6699_1,0.001640671
814_7,0.99999964
2363_10,0.024917828
1697_2,0.00010523883
6345_4,0.004738233
10109_1,0.9990142
4563_7,0.99994034
1924_1,0.000738341
11416_2,1.885583e-06
539_7,0.99997634
5937_9,0.99994546
1912_8,0.9997646
4135_3,0.0027574361
4141_7,0.9535644
7217_2,0.9976271
5538_3,0.0048736734
2657_10,0.99999607
6279_4,0.99999374
7706_1,0.006397195
10409_10,0.99996275
6780_1,3.615719e-06
6251_10,0.9999917
12227_1,0.0005731521
1146_10,0.999979
10977_9,0.9921766
3857_1,9.4828494e-05
7622_8,9.2606115e-06
2548_7,0.99997795
8602_9,0.9983353
8885_8,0.9999995
472_4,0.99886745
11700_9,0.8865342
10268_3,1.5931007e-06
7569_10,0.99997824
475_1,0.002096239
4719_1,6.347466e-05
8851_3,1.4918039e-05
6320_10,0.024254547
4290_7,0.10050057
7936_10,0.99760973
4616_1,5.272136e-05
3616_7,0.99999994
4849_3,0.0021703267
3689_7,0.024206992
11224_7,0.99875605
8893_7,0.0012782612
11126_7,0.9999892
4816_8,0.98682696
5895_3,0.007601433
9373_1,0.0026156127
2445_3,0.9969358
556_1,1.4990566e-06
11855_1,0.0001754395
11346_8,0.9999836
8621_8,0.9999837
10259_3,2.9165683e-06
2354_3,0.40188643
8477_10,0.9999996
11408_7,0.9997477
8490_1,0.98793256
175_8,0.99996334
3376_1,0.28306562
3888_7,0.999999
11655_2,0.997145
9630_10,0.9999668
8121_1,0.085421026
10758_4,2.6206408e-05
1979_10,0.9999376
9702_8,0.99073553
1064_1,0.0011651547
850_4,0.019747218
1624_1,0.93980503
5885_10,0.9972487
8246_8,0.9852823
4073_7,0.9999798
5116_2,0.113794774
5379_2,0.4751863
75_1,1.1091115e-06
5895_10,0.99998343
10651_9,0.99999654
1776_7,1.0
8500_1,0.0011931254
11026_9,0.99996597
12195_1,0.017776445
1832_7,0.99999297
11424_8,0.9994932
1744_8,0.99999404
9699_1,3.2758342e-06
11840_10,0.008783384
8955_1,0.017409973
1571_4,0.13930237
6434_9,0.99998325
7214_10,0.9999774
153_4,0.00057866896
3914_1,0.11526669
5005_8,0.9976354
8283_4,0.0036054216
8846_1,0.7205946
3708_1,0.99252295
5123_10,0.99998057
2868_7,0.9999996
6395_10,0.9999974
5788_4,0.00013358066
2380_8,0.9992113
462_7,0.9999857
11697_7,0.99998814
3577_3,0.0053404765
5569_4,0.17260954
348_1,1.5623722e-07
9194_10,0.9999855
1001_4,0.00014010222
6869_4,5.6191562e-05
7182_1,0.9988075
2089_4,4.6987774e-05
3496_1,0.9966245
938_1,0.008403524
10325_9,0.999984
786_10,0.9999961
4562_9,0.9999771
2566_9,0.999847
10732_3,0.9992869
7621_1,0.54244196
11747_10,0.99999106
11271_4,0.41614977
9057_10,0.99999875
12374_3,0.004093274
9130_9,0.9830148
9735_3,0.7035521
4305_7,0.9999923
10477_9,0.9999886
5498_9,0.9999843
4452_8,0.83359313
7993_1,0.009365427
3245_9,0.99999785
11289_10,0.0020401215
2678_10,0.99999136
6836_1,5.8678717e-05
10936_3,6.4637097e-06
6870_4,0.001300143
10109_10,0.9999954
9907_7,0.001608566
4801_2,1.2008205e-05
3684_10,0.9986533
12305_9,0.999667
530_10,0.9999687
10977_2,0.8390574
9819_10,0.01257591
5057_1,0.00044296126
8703_10,0.9171555
8997_2,4.7114654e-07
5766_7,0.9993658
9436_8,0.9999987
39_9,0.9999892
6052_4,0.09207202
9748_9,0.013488044
8395_1,0.0019832086
688_7,0.00021165638
4688_3,0.0885493
6287_3,0.030629812
1945_8,0.99999195
11830_2,0.94699407
4042_2,0.002756381
10160_3,0.008907329
2069_4,0.00038973405
11039_1,0.13472268
6675_3,0.13970341
9189_2,0.0006275352
3683_10,0.99997413
5536_10,0.99952555
11089_1,8.627631e-06
9064_7,0.041961357
2079_1,3.2784965e-06
648_3,0.9988625
12300_10,0.99995846
5755_8,0.9996711
3460_1,0.0004264052
151_2,4.278474e-06
6990_4,0.0010402887
11356_10,0.9999489
3062_2,0.008611468
4310_1,0.93846625
9393_9,0.84017587
5886_1,0.17072539
7359_10,0.9999507
3210_1,2.3595057e-06
4689_10,0.13705957
11111_10,0.9999775
1413_3,0.000757624
2502_8,0.9999564
10737_2,0.00051301037
6525_10,0.9997083
4416_4,3.2461747e-05
1705_4,0.11554663
1485_10,0.99998724
4406_9,0.9999926
3365_8,0.9987629
6825_9,0.9999769
9214_1,0.07568749
8171_1,0.9999549
12138_7,0.29808924
2421_8,0.9998522
7727_4,9.306281e-08
8236_8,0.99999
4802_8,0.9999998
5429_2,0.11227553
6584_1,0.005916656
5429_8,0.99999255
2124_8,0.9999989
11670_3,8.120512e-06
7527_1,0.008743769
11193_3,0.0009749751
3647_10,0.9990475
2084_3,0.00047705398
8481_10,0.99999875
2458_8,0.99999964
8705_1,0.99992704
4919_4,0.30776167
1621_1,0.00020568102
6059_1,6.0254268e-05
4132_1,0.99969405
10953_9,0.9986962
6692_8,0.9999935
3604_3,0.74949944
6432_1,4.0878127e-05
10932_8,0.9999285
7248_3,0.99999195
3837_4,0.0070010005
8770_8,0.9999984
12067_7,0.8042248
7351_1,1.1492943e-05
11556_1,0.005301583
8220_1,0.5600857
8008_4,2.252011e-05
6500_1,0.0017861726
8303_4,0.08671473
6765_10,0.9999855
4701_3,0.0021045783
8956_1,0.19902726
11443_8,0.9998682
7119_7,0.0015576837
11761_2,0.0020314897
9921_9,0.7104291
2275_9,0.99970764
8849_2,0.005814003
2791_3,0.00025061052
9105_10,0.110363945
1991_7,0.9997491
41_9,0.99999315
9259_1,6.293984e-05
3785_3,0.9999775
12335_3,0.006180776
7020_1,0.0076119336
9490_4,0.9874667
11296_1,0.0007785467
7641_2,0.0011725305
8163_7,0.9999925
7342_10,0.97880954
766_8,0.999989
5399_1,6.233599e-07
1565_7,0.99997956
12_9,0.9999917
11574_10,0.99977016
8194_8,0.9999428
6110_10,0.97158456
8108_1,0.0005858635
3852_4,3.3636618e-06
11474_2,0.0038174924
11554_10,0.9999972
1798_3,0.0021156308
11814_10,0.9999699
5072_9,0.99995667
4389_10,0.99998266
8148_10,0.9988173
5840_2,0.003658706
1972_7,0.99867
10169_3,0.0014658539
8651_1,0.00019134172
6399_3,0.0002907784
8965_1,0.00018842035
8853_1,1.8823846e-05
2841_9,0.9999819
6658_1,0.9999876
11515_1,0.99956465
4474_1,0.004980185
8221_10,0.98168546
12204_10,0.9995697
10671_1,8.725535e-08
7335_3,0.9385334
4050_3,0.99992186
9465_8,0.99992704
11620_8,0.99998564
11998_8,0.99997586
11188_2,0.98574317
6656_1,0.0017476194
3416_4,0.0001049345
11558_9,0.99999297
2752_4,0.0006544475
10330_9,0.9748498
9323_7,0.9999625
12232_4,1.1698023e-05
5699_7,1.5138165e-06
1020_2,0.004496006
1161_1,0.024056261
10187_10,0.9999859
4585_10,0.9455241
7570_10,0.5737493
9752_1,0.054591548
4956_1,0.0002656666
1355_2,1.4961578e-05
10456_1,0.004560207
8757_10,0.998709
2286_3,0.0010618952
1297_7,0.0013866297
5326_8,0.9999956
11535_10,0.9999962
4783_10,0.6217345
4292_2,3.269567e-06
2856_1,0.00033245306
450_10,0.9999965
9611_1,0.99930656
2403_1,0.002041393
2037_7,0.99997336
9580_1,6.4037005e-07
1694_7,0.99996185
11385_10,0.9997446
493_1,0.80483556
9013_10,0.9999834
11235_3,0.99933016
10793_3,0.046312325
2197_10,0.9962648
1887_2,0.004672479
6617_7,0.9998636
12028_1,0.0017885257
5413_1,0.091067694
1134_1,0.87496614
1290_2,0.0019144646
12241_8,0.5873244
965_3,0.06466358
2044_10,0.99999946
7782_10,2.1022075e-05
6087_4,0.42642313
3600_2,2.7777912e-06
1588_3,0.57019883
10421_8,0.001038586
3390_10,0.9999997
6531_1,0.86880976
9792_10,0.8804738
3755_9,0.9996857
11471_7,0.0010974449
10427_10,0.99997157
4011_3,0.85953295
8784_7,0.9985802
10714_9,0.9999992
6031_9,0.874563
8130_10,0.9999799
4772_9,0.9993948
6599_7,0.99814016
11335_2,0.3139146
6412_1,3.286432e-06
998_7,0.9999849
9542_10,0.999993
1490_3,0.97316736
4142_10,0.9143487
8371_10,0.9998982
5457_8,0.9999766
5001_8,0.99888647
150_9,0.99999994
8487_10,0.619698
10024_3,0.0019524272
3687_8,0.99999
6171_10,0.99326825
5462_8,0.9987026
1372_4,0.00012366679
7361_8,0.9935969
1030_9,0.9999832
3341_8,0.002799878
7677_2,0.0007573034
6584_7,0.99997675
2372_10,0.00031386293
5898_9,0.9999856
7370_7,0.81370926
3018_9,0.9999997
4899_9,0.99995726
2385_4,0.0009052964
8433_9,0.99981356
1989_8,0.97985905
10401_7,0.99999577
5668_1,1.9227535e-05
11516_3,6.713843e-07
12419_1,3.3161024e-05
5402_7,0.5198859
10537_9,0.99999976
117_10,0.999381
6756_4,0.9440417
4051_3,0.99967223
9687_10,0.9899834
11011_2,0.0037045418
8460_8,0.99998003
5155_3,0.004842438
2473_2,0.95995635
4074_1,0.005143411
4730_10,0.9999711
5310_2,6.7701226e-06
6630_10,0.99996614
4363_1,0.0028098405
1022_3,0.2092504
8247_10,0.9999797
7437_10,0.99999386
3846_7,0.9999973
7298_1,1.5063753e-07
11955_4,0.001325817
9448_10,0.0005545787
142_1,0.0007707951
2260_3,0.0028321096
9012_4,0.002013359
5321_9,0.9998744
527_10,0.9999792
2898_3,0.00043997882
12302_9,0.99996054
1463_4,0.9507473
5278_1,4.952467e-07
6450_1,0.0021983436
9704_1,0.92907524
2673_2,0.0042148214
10175_2,0.93937695
8006_2,0.9994369
9492_4,0.0002955381
4595_3,0.999909
9499_2,0.0027875714
7869_1,1.6516155e-06
4047_10,0.9999977
4962_7,0.9921796
4052_2,2.4969663e-06
1423_10,0.9470443
7376_2,5.9228252e-05
1067_9,0.9999541
3289_1,0.0070695095
5780_9,0.0002178246
2965_2,0.998094
4127_10,0.9999783
10156_3,0.0013115355
11164_1,2.508444e-06
1422_10,0.9470443
9470_4,0.8518118
7733_3,0.0041991025
3814_3,0.1199511
9900_1,0.000120902434
5363_3,0.0009862845
2878_7,0.73401093
11647_2,2.1202997e-05
1729_1,0.873955
2263_1,0.8962489
11707_2,0.00031986224
10722_7,0.99999774
6321_9,0.99999744
7339_10,0.99999744
8003_9,0.07380885
11009_10,0.55546784
9458_1,0.000491285
10359_1,0.0002333745
5530_3,0.0014878935
3377_9,0.9994211
2256_9,0.99894994
9036_1,1.3149937e-05
7621_7,0.9761215
9992_4,0.0009375361
1004_10,0.99998987
6339_3,0.0029815868
5554_10,0.9999753
10128_10,0.99998325
4540_10,0.9999738
1410_7,0.9999952
7072_1,0.00017916698
4324_4,0.018682288
9611_7,0.99999815
7571_10,0.9999918
11337_1,0.0029872523
1169_1,0.4615241
10881_4,0.00020525395
8782_4,0.03637775
5357_10,0.00012520506
9318_7,0.99961734
9071_3,0.99997526
485_4,0.0055649853
3164_2,9.084709e-05
1343_10,0.9999986
571_10,0.9999993
6749_10,0.9999968
1945_4,0.0039861435
8132_3,0.16059417
12380_4,0.0015847303
11183_4,0.06253323
10526_10,0.07217932
7234_10,0.99999934
3054_7,0.5013
5217_1,0.0011984993
7106_8,0.99999905
11043_10,0.9999797
8447_2,0.00083977985
9744_10,0.9999987
10638_9,0.9994397
8778_10,0.9999992
3666_9,0.9999989
4223_10,0.99936444
1642_2,0.0011998985
10541_8,0.62205637
8067_1,0.0011082836
11116_10,0.9999862
8701_1,3.5410238e-05
6422_8,0.99999976
9168_1,0.0028195207
4130_1,0.0052187024
8492_1,0.0022577678
6430_3,0.9999949
9306_8,0.9231549
10487_7,0.0040192087
6687_1,0.9743506
11869_1,0.0004396164
9224_10,0.9999974
1625_9,0.9999997
8651_7,0.9982368
3702_4,0.9983628
4470_7,0.9995129
31_4,7.851767e-05
11316_10,0.9999697
5961_8,0.99998546
4428_2,6.5310196e-06
2540_4,0.9929242
4855_2,0.999816
9997_2,0.0008677999
12214_2,0.005659873
12383_2,0.008374916
12344_4,0.044660755
8147_10,0.99997354
2019_10,0.9999995
8161_3,8.354481e-06
7312_10,0.9996163
9310_8,0.0029102212
11966_1,2.3528553e-05
8962_1,0.006649933
5661_4,0.020342102
5765_4,2.5787189e-05
10934_8,0.8206863
5801_9,0.9975529
190_2,0.002414548
880_8,0.98993397
10677_10,0.99999875
10520_10,0.9999914
6697_7,0.9492296
11582_1,0.0026625926
1986_1,0.99670964
6021_4,8.6039036e-05
7220_8,0.9957165
5870_1,0.0014446293
1459_7,0.9999482
1733_8,0.99995095
7060_9,0.0019275886
5249_9,0.99999887
8845_9,0.99998266
10133_8,0.9999943
3041_9,0.9999821
11504_1,0.85832816
6261_8,0.6313137
2942_10,0.9999875
5522_10,0.99997675
4260_8,0.5246745
1600_2,0.0058744703
1698_10,0.19180188
5823_10,0.99697125
2413_9,0.99999994
7316_9,0.9997036
5963_2,0.6289582
9960_10,0.99682283
6014_9,0.999903
2357_4,0.021645194
9788_10,0.9949147
8100_2,0.00025150552
4099_9,0.580061
10894_2,1.7578068e-05
7940_1,0.00083743175
3605_4,0.977804
11270_3,0.9952389
2306_8,0.99999833
3825_10,0.92527133
161_7,3.5605415e-05
12121_9,0.99773145
7916_10,0.999989
10598_4,0.0063487836
3484_10,0.9999658
8967_1,0.0027232636
4005_2,0.36196032
10355_4,0.26314926
5215_10,0.9999277
943_3,0.00060604484
11786_10,0.9999787
5938_2,0.9998887
998_2,0.000675165
4333_4,0.0033593886
6606_9,0.999988
5251_2,0.999969
4152_4,0.999171
3148_2,0.19975309
3344_7,0.99999905
9832_3,0.9988143
2689_3,0.96853197
3400_10,0.9999506
4000_4,0.14607322
3934_3,0.13919757
9014_9,0.9696658
2339_9,0.9999748
8833_1,0.0013742894
10197_8,0.9999968
8811_1,0.97010183
1805_7,0.9999815
2238_7,0.9999772
2487_9,0.9624752
1737_1,0.0038822647
4085_2,0.0013223082
5665_10,0.99999666
9721_4,0.00016146095
10577_9,0.99999285
8892_7,0.99993
4503_10,0.99998707
9348_3,0.00029407514
10382_10,0.9999752
8339_3,3.7324082e-06
5199_10,0.999959
1897_1,0.003763345
3578_9,0.9999728
9192_7,0.9372847
12154_2,0.0014956704
5089_2,8.516853e-06
8988_7,0.0009538262
10170_8,0.99982995
6690_8,0.9959655
2549_2,1.4144787e-06
6546_3,0.00020878113
5283_2,1.2210644e-05
8131_9,0.9999691
4745_8,0.999981
7251_1,0.00229643
1829_8,0.9998837
11922_9,0.9999778
10322_1,1.738196e-06
3163_4,0.03855516
11849_9,0.9999941
11809_10,0.9989771
1275_3,0.035991132
11694_4,0.00093576295
12112_8,0.99999255
11212_4,0.9988466
5124_10,0.9999189
5362_2,0.00037115236
2680_9,0.99998105
11181_4,0.9999933
4345_1,0.047690656
8916_7,0.9999803
10042_8,0.9999038
10324_8,0.0056484393
4425_3,0.91626066
9133_3,0.17773204
11028_10,0.9999864
1941_7,0.009429794
10142_3,0.071680784
4572_1,0.00016142908
10512_1,3.424621e-05
7180_7,0.004950614
3948_1,4.8119755e-06
1238_4,0.99996126
5269_9,0.9978468
12346_8,0.99999785
11481_4,1.5118417e-05
1943_3,0.0045838486
4742_1,1.6124391e-06
2433_1,0.0500192
4422_3,0.57150227
342_1,0.006377168
736_8,0.999991
3036_10,0.048013557
9336_7,0.10225643
9205_1,0.00043462432
9923_8,0.99999046
8875_2,0.0009352887
2023_7,0.99999094
4102_1,1.1872903e-05
11345_1,0.0007259886
6736_9,0.9999966
7839_8,0.53069234
8572_10,0.92668927
7211_1,9.0714383e-07
6666_2,3.4923767e-05
1978_7,0.99996746
3156_1,5.226204e-05
3333_7,0.9999995
3720_4,0.9969577
1450_3,0.13172576
8563_10,0.8995217
9087_9,0.99998456
6843_10,0.9976825
3485_7,0.76944274
4259_10,0.9999964
10186_10,0.99284995
3312_3,0.018395985
7624_4,0.16919021
7930_3,0.037273735
8407_10,0.99999243
1771_4,0.9999891
11919_4,0.004018835
425_2,0.015125116
11795_2,0.018732809
6767_1,0.0004564993
2996_9,0.9999993
990_1,0.36598045
3757_3,0.9985454
2981_2,0.91123396
10277_2,0.0019423899
662_9,0.12758738
5311_3,0.3080375
3796_10,0.99999166
3846_1,0.005369394
5651_2,0.0017268214
6649_3,3.2576147e-05
10779_2,0.0072121336
4548_10,0.99997365
7275_10,0.9999049
1605_9,0.7028742
3580_4,9.6522264e-08
5712_2,3.001068e-06
5287_10,0.9999808
3230_9,0.99997914
7936_1,0.00837178
9983_3,0.0003899095
9959_7,0.9994886
5739_4,0.0007722799
4308_10,0.985222
4854_8,0.9952175
8620_7,0.91233355
7923_9,0.96962225
11686_10,0.9998349
8253_1,0.0041376995
11030_4,0.9999726
3995_9,0.9937995
10763_9,0.9999943
6780_8,0.38371593
10895_1,0.0018039906
11778_1,0.9997699
8512_10,0.034913693
1061_1,1.2041485e-05
10584_3,7.617843e-07
212_4,0.9977217
1908_2,0.004057917
10958_1,1.0809874e-06
980_7,0.99984944
2686_10,0.98972565
2088_1,0.0028927126
6075_1,0.99990785
9782_10,0.9925933
9180_3,2.801821e-05
2478_3,2.4563462e-07
1634_2,1.0203562e-06
6810_8,0.99265337
2562_10,0.5173706
3841_7,0.9998894
5387_1,0.0060822857
9047_7,0.99998146
4962_4,0.8236171
8597_8,0.9999998
1515_1,7.088587e-06
1974_1,0.99163103
9935_3,0.9992207
2404_4,0.99984896
8638_1,4.190363e-06
8720_1,0.1225386
11411_2,0.033562295
7676_3,0.00012400583
11756_9,0.047669202
4195_1,7.458544e-06
11787_10,0.99931747
11838_1,0.42651883
11748_1,0.0002089877
7309_3,0.714116
502_4,0.008912479
1239_10,0.9995749
8925_4,0.0358452
4242_1,0.008956593
2112_2,0.0011576529
6359_8,0.99997896
8034_9,0.99997693
807_3,0.0028082442
7852_4,1.7736912e-06
8014_10,0.9999968
4823_8,0.99897474
8448_10,8.048843e-05
3564_8,0.99986887
858_4,0.9999972
8529_7,0.99997634
6515_3,1.8218294e-07
2646_10,5.7370066e-06
4278_1,0.048562277
5641_7,0.5715275
5382_4,0.0050486685
3300_8,0.87391895
4849_9,0.9999898
12013_1,0.005793373
107_4,0.024986925
10046_10,0.9998066
9141_10,0.9999658
10297_10,0.99986064
634_10,0.9999999
438_2,0.0005179494
11794_8,0.9999963
3937_4,0.00017105683
3602_4,0.9891473
11851_1,0.003689241
8690_7,0.9997303
2697_2,0.99873084
805_10,0.9999998
7572_1,0.0002537409
10553_1,0.76685596
5246_2,0.0035829798
2064_8,0.030801428
11856_1,0.99994
9026_7,0.99952
4449_7,0.99999183
8579_10,0.95804405
8503_7,0.004976378
5734_1,0.872592
11507_1,8.59263e-05
7956_10,0.9976663
11245_2,0.0034862857
6142_2,0.08961397
10657_1,0.0052382476
7992_1,0.0032499498
11347_9,0.12947598
5278_8,0.99998164
6362_10,0.9606569
10214_2,0.0286785
9184_7,0.99966806
2666_10,0.9109187
7527_7,0.99737126
2001_1,0.004539757
12000_4,2.0547782e-06
10302_3,0.9999668
7160_10,0.99999845
2757_10,0.99997675
3792_3,0.054192428
6199_1,4.5819515e-08
10467_3,0.007524955
531_10,0.9999802
8193_9,0.99995023
248_7,0.99999845
187_1,2.3321756e-05
5193_8,0.99998784
5138_8,0.9998578
8467_1,0.004452472
11029_8,0.99995613
667_4,0.00022197401
3714_1,0.00090135616
8102_4,0.9999031
9195_4,0.0073196767
1432_3,5.15078e-06
9095_10,0.96997494
11510_2,3.3010353e-06
5644_1,1.2263566e-05
2556_8,0.9999768
11887_2,0.0014417644
5374_1,0.00048007024
5356_3,0.00015968048
10209_1,0.97695166
2001_8,7.579692e-05
6088_1,9.308993e-06
6140_4,0.95224303
11494_4,0.01033769
11631_7,0.9989304
4818_1,0.00038707373
10914_1,7.557361e-05
4472_8,0.99993914
8735_9,0.9999816
11190_1,8.8936635e-05
462_4,0.0009220519
6566_4,0.022831757
4598_4,0.00035910206
11566_1,0.00013103704
2560_3,0.12893493
11969_4,2.4726203e-06
8765_1,9.479314e-06
9957_10,0.019504081
5210_10,0.98083574
5007_10,0.020932239
10290_10,0.99999756
10319_1,0.00057477795
1848_2,0.0048032133
1319_3,0.000841256
11248_10,0.9999868
379_1,0.00085652317
3469_10,0.99998164
437_2,0.004622249
3648_1,0.0031684528
8834_1,0.00040636407
3316_1,0.0015752428
9563_2,0.9986491
4500_9,0.9999799
6226_3,8.517706e-05
5653_3,1.931851e-06
5415_2,4.31178e-06
6725_4,0.0030713754
9462_10,0.99999917
3471_3,0.9257366
7259_2,6.273987e-07
8181_3,0.001304854
10749_1,0.0014986428
12283_1,0.0041504707
402_1,0.00082552887
8024_10,0.9999575
11114_1,0.0002051649
461_1,0.0038599225
10025_2,3.571428e-06
3358_4,0.95748687
2022_1,1.1997354e-05
12493_7,0.9999977
4131_9,0.999973
9852_4,4.8058164e-06
7122_1,1.6309204e-07
1994_10,0.9999586
10723_9,0.9998969
3900_8,0.99997926
7741_10,0.9380267
4287_9,0.9634497
10195_10,0.9985672
10941_3,1.9534193e-06
1615_1,0.006004836
12337_3,0.05439179
2259_2,0.98288846
6179_10,0.9999885
138_8,0.99980587
6482_3,0.0018924727
10362_4,0.0013836339
1341_10,0.99999887
8299_8,0.99996847
7839_2,0.0028849656
6659_7,0.9745447
7143_10,0.99999064
12445_1,0.0028338647
3796_3,0.017330676
4180_10,0.99998444
7775_10,0.9999768
8946_9,0.9999936
1936_7,0.0005304891
8387_1,3.892741e-07
10092_8,0.9887316
5729_10,0.99944466
1399_7,0.9998874
4011_8,0.99998754
7868_8,0.99997896
